Spike Times : 
15	10280
15	10358
15	10413
15	10416
15	10421
15	10462
15	10538
15	10562
15	10588
15	10589
15	10638
15	10733
15	10749
15	10756
15	10810
15	10862
15	10924
15	11181
15	11183
15	11223
15	11257
15	11388
15	11478
15	11572
15	11593
15	11674
15	11746
15	11852
15	11895
15	11899
15	11935
15	11987
15	12062
15	12064
15	12100
15	12301
15	12404
15	12445
15	12483
15.1	4
15.1	35
15.1	195
15.1	234
15.1	551
15.1	552
15.1	588
15.1	595
15.1	803
15.1	933
15.1	982
15.1	987
15.1	1105
15.1	1296
15.1	1297
15.1	1357
15.1	1364
15.1	1453
15.1	1464
15.1	1474
15.1	1647
15.1	1717
15.1	1718
15.1	1760
15.1	1788
15.1	1817
15.1	1828
15.1	1884
15.1	1905
15.1	1925
15.1	1986
15.1	1995
15.1	2029
15.1	2035
15.1	2065
15.1	2088
15.1	2091
15.1	2120
15.1	2179
15.1	2280
15.1	2434
15.1	2524
15.1	2537
15.1	2657
15.1	2733
15.1	2818
15.1	2834
15.1	2856
15.1	2860
15.1	2887
15.1	2897
15.1	2898
15.1	2944
15.1	2997
15.1	3012
15.1	3098
15.1	3145
15.1	3229
15.1	3330
15.1	3370
15.1	3404
15.1	3412
15.1	3472
15.1	3542
15.1	3554
15.1	3604
15.1	3626
15.1	3722
15.1	3782
15.1	3785
15.1	3816
15.1	3842
15.1	4014
15.1	4016
15.1	4103
15.1	4189
15.1	4196
15.1	4215
15.1	4256
15.1	4478
15.1	4500
15.1	4506
15.1	4615
15.1	4621
15.1	4651
15.1	4678
15.1	4680
15.1	4738
15.1	4786
15.1	4798
15.1	4825
15.1	4950
15.1	4961
15.1	4969
15.1	4993
15.1	5070
15.1	5076
15.1	5111
15.1	5112
15.1	5178
15.1	5305
15.1	5314
15.1	5345
15.1	5347
15.1	5351
15.1	5391
15.1	5421
15.1	5551
15.1	5567
15.1	5648
15.1	5695
15.1	5738
15.1	5744
15.1	5785
15.1	5839
15.1	5846
15.1	5972
15.1	6071
15.1	6099
15.1	6106
15.1	6202
15.1	6212
15.1	6231
15.1	6296
15.1	6443
15.1	6502
15.1	6512
15.1	6569
15.1	6625
15.1	6637
15.1	6669
15.1	6716
15.1	6782
15.1	6864
15.1	7064
15.1	7123
15.1	7149
15.1	7185
15.1	7204
15.1	7232
15.1	7252
15.1	7309
15.1	7335
15.1	7342
15.1	7355
15.1	7382
15.1	7480
15.1	7564
15.1	7660
15.1	7666
15.1	7699
15.1	7722
15.1	7811
15.1	7872
15.1	7946
15.1	7959
15.1	8032
15.1	8134
15.1	8187
15.1	8212
15.1	8254
15.1	8281
15.1	8285
15.1	8305
15.1	8357
15.1	8389
15.1	8421
15.1	8423
15.1	8433
15.1	8490
15.1	8496
15.1	8581
15.1	8614
15.1	8615
15.1	8692
15.1	8747
15.1	8812
15.1	8844
15.1	8859
15.1	9025
15.1	9104
15.1	9146
15.1	9183
15.1	9313
15.1	9330
15.1	9380
15.1	9406
15.1	9441
15.1	9468
15.1	9472
15.1	9559
15.1	9567
15.1	9581
15.1	9741
15.1	9758
15.1	9873
15.1	9947
15.1	9964
15.1	10138
15.1	10149
15.1	10230
15.1	10260
15.1	10291
15.1	10296
15.1	10374
15.1	10411
15.1	10477
15.1	10569
15.1	10700
15.1	10775
15.1	10792
15.1	10794
15.1	10823
15.1	10839
15.1	10876
15.1	10877
15.1	10926
15.1	10933
15.1	10962
15.1	11021
15.1	11053
15.1	11204
15.1	11267
15.1	11314
15.1	11416
15.1	11425
15.1	11435
15.1	11521
15.1	11538
15.1	11541
15.1	11542
15.1	11584
15.1	11603
15.1	11639
15.1	11657
15.1	11691
15.1	11721
15.1	11722
15.1	11756
15.1	11769
15.1	11823
15.1	11879
15.1	11959
15.1	12195
15.1	12262
15.1	12347
15.1	12349
15.1	12414
15.1	12463
15.1	12487
15.2	2
15.2	33
15.2	114
15.2	142
15.2	300
15.2	327
15.2	392
15.2	430
15.2	468
15.2	629
15.2	655
15.2	690
15.2	718
15.2	722
15.2	756
15.2	765
15.2	810
15.2	812
15.2	835
15.2	916
15.2	918
15.2	957
15.2	966
15.2	976
15.2	1027
15.2	1035
15.2	1150
15.2	1218
15.2	1247
15.2	1291
15.2	1338
15.2	1383
15.2	1472
15.2	1495
15.2	1513
15.2	1519
15.2	1560
15.2	1692
15.2	1747
15.2	1820
15.2	1836
15.2	1839
15.2	1934
15.2	2039
15.2	2094
15.2	2107
15.2	2328
15.2	2334
15.2	2337
15.2	2465
15.2	2486
15.2	2513
15.2	2663
15.2	2720
15.2	2823
15.2	2828
15.2	2841
15.2	3020
15.2	3038
15.2	3078
15.2	3080
15.2	3194
15.2	3288
15.2	3505
15.2	3524
15.2	3585
15.2	3689
15.2	3757
15.2	3784
15.2	3814
15.2	3981
15.2	4158
15.2	4161
15.2	4171
15.2	4494
15.2	4598
15.2	4633
15.2	4652
15.2	4697
15.2	4783
15.2	4939
15.2	4949
15.2	5002
15.2	5012
15.2	5016
15.2	5023
15.2	5056
15.2	5133
15.2	5166
15.2	5293
15.2	5316
15.2	5342
15.2	5523
15.2	5530
15.2	5603
15.2	5625
15.2	5797
15.2	5804
15.2	5817
15.2	5854
15.2	5966
15.2	5976
15.2	5978
15.2	5995
15.2	6140
15.2	6295
15.2	6324
15.2	6494
15.2	6519
15.2	6522
15.2	6572
15.2	6579
15.2	6661
15.2	6677
15.2	6720
15.2	6884
15.2	6910
15.2	6978
15.2	7089
15.2	7107
15.2	7126
15.2	7193
15.2	7196
15.2	7218
15.2	7248
15.2	7301
15.2	7358
15.2	7463
15.2	7615
15.2	7640
15.2	7846
15.2	7848
15.2	8001
15.2	8116
15.2	8132
15.2	8188
15.2	8195
15.2	8220
15.2	8230
15.2	8241
15.2	8308
15.2	8413
15.2	8442
15.2	8444
15.2	8472
15.2	8500
15.2	8505
15.2	8531
15.2	8611
15.2	8625
15.2	8738
15.2	8750
15.2	8828
15.2	8961
15.2	9134
15.2	9145
15.2	9326
15.2	9376
15.2	9422
15.2	9501
15.2	9540
15.2	9621
15.2	9652
15.2	9655
15.2	9659
15.2	9663
15.2	9710
15.2	9780
15.2	9818
15.2	9857
15.2	10012
15.2	10182
15.2	10234
15.2	10347
15.2	10405
15.2	10492
15.2	10511
15.2	10688
15.2	10698
15.2	10829
15.2	10891
15.2	10892
15.2	10925
15.2	10950
15.2	10951
15.2	11019
15.2	11027
15.2	11118
15.2	11182
15.2	11192
15.2	11296
15.2	11330
15.2	11351
15.2	11437
15.2	11479
15.2	11558
15.2	11605
15.2	11665
15.2	11681
15.2	11805
15.2	11874
15.2	11883
15.2	11893
15.2	11966
15.2	12113
15.2	12128
15.2	12169
15.2	12202
15.2	12270
15.2	12300
15.2	12447
15.2	12477
15.3	7
15.3	9
15.3	77
15.3	238
15.3	285
15.3	332
15.3	395
15.3	427
15.3	453
15.3	465
15.3	535
15.3	553
15.3	614
15.3	679
15.3	700
15.3	903
15.3	930
15.3	1046
15.3	1049
15.3	1091
15.3	1133
15.3	1144
15.3	1164
15.3	1244
15.3	1281
15.3	1304
15.3	1334
15.3	1349
15.3	1500
15.3	1528
15.3	1591
15.3	1611
15.3	1634
15.3	1635
15.3	1660
15.3	1690
15.3	1810
15.3	1858
15.3	1952
15.3	1968
15.3	1999
15.3	2074
15.3	2139
15.3	2310
15.3	2348
15.3	2370
15.3	2612
15.3	2620
15.3	2681
15.3	2725
15.3	2788
15.3	2847
15.3	3023
15.3	3095
15.3	3116
15.3	3230
15.3	3255
15.3	3438
15.3	3597
15.3	3769
15.3	3837
15.3	3944
15.3	4053
15.3	4177
15.3	4236
15.3	4239
15.3	4313
15.3	4339
15.3	4343
15.3	4763
15.3	4782
15.3	4803
15.3	4854
15.3	4933
15.3	5021
15.3	5022
15.3	5080
15.3	5212
15.3	5229
15.3	5275
15.3	5286
15.3	5309
15.3	5371
15.3	5410
15.3	5415
15.3	5472
15.3	5503
15.3	5521
15.3	5532
15.3	5561
15.3	5600
15.3	5606
15.3	5664
15.3	5692
15.3	5757
15.3	5770
15.3	5772
15.3	5837
15.3	5890
15.3	5910
15.3	5950
15.3	6173
15.3	6182
15.3	6342
15.3	6371
15.3	6390
15.3	6485
15.3	6495
15.3	6605
15.3	6632
15.3	6758
15.3	6821
15.3	6830
15.3	6836
15.3	6950
15.3	7004
15.3	7015
15.3	7019
15.3	7136
15.3	7139
15.3	7210
15.3	7390
15.3	7492
15.3	7512
15.3	7544
15.3	7568
15.3	7642
15.3	7649
15.3	7691
15.3	7743
15.3	7803
15.3	7838
15.3	7949
15.3	8137
15.3	8299
15.3	8325
15.3	8364
15.3	8518
15.3	8580
15.3	8668
15.3	8695
15.3	8815
15.3	8839
15.3	8857
15.3	8899
15.3	8903
15.3	8950
15.3	9005
15.3	9046
15.3	9239
15.3	9247
15.3	9249
15.3	9251
15.3	9261
15.3	9344
15.3	9423
15.3	9424
15.3	9426
15.3	9494
15.3	9586
15.3	9662
15.3	9699
15.3	9717
15.3	9755
15.3	9766
15.3	9776
15.3	9817
15.3	9819
15.3	9835
15.3	9841
15.3	9866
15.3	9904
15.3	9940
15.3	9951
15.3	9980
15.3	10031
15.3	10079
15.3	10146
15.3	10244
15.3	10245
15.3	10329
15.3	10341
15.3	10400
15.3	10438
15.3	10645
15.3	10717
15.3	10808
15.3	10841
15.3	10975
15.3	10994
15.3	11000
15.3	11113
15.3	11124
15.3	11158
15.3	11225
15.3	11237
15.3	11362
15.3	11467
15.3	11504
15.3	11620
15.3	11743
15.3	11772
15.3	11781
15.3	11844
15.3	11862
15.3	11866
15.3	11933
15.3	12050
15.3	12077
15.3	12107
15.3	12144
15.3	12241
15.3	12261
15.3	12265
15.3	12316
15.3	12382
15.3	12499
15.4	109
15.4	134
15.4	156
15.4	209
15.4	217
15.4	270
15.4	361
15.4	441
15.4	466
15.4	520
15.4	547
15.4	585
15.4	607
15.4	646
15.4	750
15.4	761
15.4	768
15.4	856
15.4	877
15.4	891
15.4	951
15.4	970
15.4	1010
15.4	1016
15.4	1088
15.4	1095
15.4	1098
15.4	1155
15.4	1170
15.4	1193
15.4	1200
15.4	1393
15.4	1426
15.4	1556
15.4	1643
15.4	1877
15.4	2031
15.4	2056
15.4	2108
15.4	2215
15.4	2319
15.4	2355
15.4	2461
15.4	2745
15.4	2928
15.4	3058
15.4	3060
15.4	3093
15.4	3193
15.4	3365
15.4	3375
15.4	3443
15.4	3523
15.4	3564
15.4	3634
15.4	3690
15.4	3735
15.4	3771
15.4	3801
15.4	3844
15.4	3929
15.4	4018
15.4	4037
15.4	4094
15.4	4101
15.4	4170
15.4	4186
15.4	4294
15.4	4363
15.4	4378
15.4	4394
15.4	4417
15.4	4429
15.4	4540
15.4	4550
15.4	4612
15.4	4642
15.4	4806
15.4	4900
15.4	4977
15.4	5123
15.4	5338
15.4	5417
15.4	5466
15.4	5560
15.4	5694
15.4	5749
15.4	5760
15.4	5933
15.4	5986
15.4	6005
15.4	6037
15.4	6065
15.4	6081
15.4	6124
15.4	6138
15.4	6210
15.4	6215
15.4	6282
15.4	6286
15.4	6440
15.4	6482
15.4	6499
15.4	6585
15.4	6665
15.4	6670
15.4	6674
15.4	6687
15.4	6746
15.4	6769
15.4	6784
15.4	6787
15.4	6918
15.4	6942
15.4	7095
15.4	7161
15.4	7296
15.4	7304
15.4	7381
15.4	7426
15.4	7521
15.4	7574
15.4	7625
15.4	7629
15.4	7639
15.4	7645
15.4	7661
15.4	7719
15.4	7721
15.4	7906
15.4	7916
15.4	8028
15.4	8226
15.4	8253
15.4	8276
15.4	8313
15.4	8375
15.4	8453
15.4	8599
15.4	8637
15.4	8662
15.4	8681
15.4	8872
15.4	8918
15.4	9099
15.4	9111
15.4	9138
15.4	9198
15.4	9218
15.4	9219
15.4	9271
15.4	9274
15.4	9467
15.4	9583
15.4	9640
15.4	9721
15.4	9898
15.4	9988
15.4	10000
15.4	10143
15.4	10183
15.4	10307
15.4	10324
15.4	10484
15.4	10534
15.4	10565
15.4	10663
15.4	10805
15.4	10834
15.4	10836
15.4	10888
15.4	10934
15.4	11086
15.4	11130
15.4	11163
15.4	11289
15.4	11294
15.4	11369
15.4	11384
15.4	11400
15.4	11471
15.4	11591
15.4	11650
15.4	11706
15.4	11937
15.4	11976
15.4	12091
15.4	12171
15.4	12173
15.4	12223
15.4	12303
15.4	12393
15.4	12460
15.4	12461
15.5	118
15.5	125
15.5	286
15.5	294
15.5	331
15.5	400
15.5	678
15.5	726
15.5	730
15.5	834
15.5	875
15.5	905
15.5	936
15.5	981
15.5	1013
15.5	1018
15.5	1089
15.5	1169
15.5	1220
15.5	1307
15.5	1387
15.5	1411
15.5	1446
15.5	1475
15.5	1504
15.5	1665
15.5	1673
15.5	1677
15.5	1704
15.5	1741
15.5	1915
15.5	1929
15.5	2042
15.5	2066
15.5	2259
15.5	2261
15.5	2381
15.5	2422
15.5	2506
15.5	2661
15.5	2909
15.5	2926
15.5	2947
15.5	2960
15.5	2986
15.5	3047
15.5	3053
15.5	3214
15.5	3390
15.5	3624
15.5	3633
15.5	3858
15.5	3866
15.5	3894
15.5	3959
15.5	4054
15.5	4156
15.5	4230
15.5	4248
15.5	4295
15.5	4334
15.5	4388
15.5	4396
15.5	4463
15.5	4502
15.5	4555
15.5	4661
15.5	4963
15.5	4997
15.5	5050
15.5	5073
15.5	5217
15.5	5355
15.5	5370
15.5	5544
15.5	5674
15.5	5771
15.5	5883
15.5	5969
15.5	6017
15.5	6091
15.5	6123
15.5	6193
15.5	6349
15.5	6421
15.5	6422
15.5	6556
15.5	6591
15.5	6595
15.5	6730
15.5	6822
15.5	6824
15.5	6920
15.5	7008
15.5	7147
15.5	7256
15.5	7369
15.5	7384
15.5	7391
15.5	7489
15.5	7798
15.5	7863
15.5	8191
15.5	8207
15.5	8228
15.5	8284
15.5	8348
15.5	8443
15.5	8498
15.5	8516
15.5	8556
15.5	8640
15.5	8718
15.5	8843
15.5	9001
15.5	9074
15.5	9117
15.5	9131
15.5	9367
15.5	9369
15.5	9469
15.5	9665
15.5	9824
15.5	9879
15.5	9955
15.5	9984
15.5	10025
15.5	10080
15.5	10104
15.5	10292
15.5	10315
15.5	10353
15.5	10355
15.5	10393
15.5	10471
15.5	10531
15.5	10549
15.5	10654
15.5	10701
15.5	10716
15.5	10719
15.5	10753
15.5	10800
15.5	10838
15.5	10946
15.5	11055
15.5	11098
15.5	11104
15.5	11105
15.5	11109
15.5	11138
15.5	11198
15.5	11341
15.5	11370
15.5	11441
15.5	11454
15.5	11488
15.5	11597
15.5	11645
15.5	11799
15.5	12083
15.5	12145
15.5	12168
15.5	12274
15.5	12402
15.5	12423
15.5	12431
15.5	12456
15.5	12480
15.6	42
15.6	95
15.6	123
15.6	172
15.6	357
15.6	475
15.6	659
15.6	1025
15.6	1043
15.6	1055
15.6	1066
15.6	1234
15.6	1236
15.6	1420
15.6	1553
15.6	1639
15.6	1680
15.6	1730
15.6	1826
15.6	1857
15.6	2007
15.6	2097
15.6	2357
15.6	2368
15.6	2389
15.6	2470
15.6	2477
15.6	2519
15.6	2623
15.6	2673
15.6	2684
15.6	2912
15.6	3032
15.6	3071
15.6	3147
15.6	3211
15.6	3240
15.6	3374
15.6	3414
15.6	3495
15.6	3510
15.6	3540
15.6	3587
15.6	3650
15.6	3658
15.6	4070
15.6	4081
15.6	4100
15.6	4139
15.6	4173
15.6	4235
15.6	4258
15.6	4590
15.6	4622
15.6	4626
15.6	4777
15.6	4925
15.6	4998
15.6	5047
15.6	5116
15.6	5192
15.6	5304
15.6	5463
15.6	5469
15.6	5499
15.6	5579
15.6	5602
15.6	5733
15.6	5739
15.6	5960
15.6	6010
15.6	6057
15.6	6321
15.6	6376
15.6	6419
15.6	6432
15.6	6497
15.6	6557
15.6	6570
15.6	6603
15.6	6710
15.6	6760
15.6	6843
15.6	6851
15.6	6871
15.6	6952
15.6	7012
15.6	7183
15.6	7272
15.6	7379
15.6	7395
15.6	7474
15.6	7515
15.6	7537
15.6	7672
15.6	7802
15.6	7881
15.6	7920
15.6	7928
15.6	7937
15.6	7968
15.6	7969
15.6	7976
15.6	8227
15.6	8362
15.6	8523
15.6	8733
15.6	8927
15.6	9026
15.6	9202
15.6	9209
15.6	9322
15.6	9359
15.6	9616
15.6	9692
15.6	9694
15.6	9760
15.6	10268
15.6	10350
15.6	10402
15.6	10407
15.6	10525
15.6	10528
15.6	10590
15.6	10652
15.6	10889
15.6	10955
15.6	11174
15.6	11285
15.6	11288
15.6	11595
15.6	11770
15.6	11775
15.6	11824
15.6	11832
15.6	11848
15.6	11916
15.6	11929
15.6	11943
15.6	11992
15.6	12139
15.6	12150
15.6	12208
15.6	12350
15.6	12354
15.6	12407
15.7	1
15.7	190
15.7	204
15.7	363
15.7	364
15.7	507
15.7	707
15.7	755
15.7	1001
15.7	1003
15.7	1163
15.7	1406
15.7	1442
15.7	1588
15.7	1592
15.7	1630
15.7	1656
15.7	1657
15.7	1685
15.7	1841
15.7	1878
15.7	1951
15.7	1964
15.7	2010
15.7	2095
15.7	2257
15.7	2306
15.7	2609
15.7	2699
15.7	2708
15.7	2761
15.7	2977
15.7	2993
15.7	3260
15.7	3292
15.7	3483
15.7	3596
15.7	3808
15.7	3851
15.7	3864
15.7	3964
15.7	4216
15.7	4322
15.7	4323
15.7	4377
15.7	4547
15.7	4552
15.7	4675
15.7	4833
15.7	4892
15.7	4945
15.7	5019
15.7	5066
15.7	5313
15.7	5353
15.7	5795
15.7	5921
15.7	6003
15.7	6064
15.7	6118
15.7	6155
15.7	6261
15.7	6337
15.7	6454
15.7	6775
15.7	6815
15.7	6928
15.7	7152
15.7	7239
15.7	7375
15.7	7475
15.7	7565
15.7	7600
15.7	7682
15.7	7737
15.7	7756
15.7	7781
15.7	7874
15.7	8087
15.7	8245
15.7	8250
15.7	8260
15.7	8412
15.7	8590
15.7	8898
15.7	8917
15.7	8939
15.7	9105
15.7	9125
15.7	9197
15.7	9281
15.7	9433
15.7	9503
15.7	9611
15.7	10069
15.7	10172
15.7	10219
15.7	10346
15.7	10444
15.7	10768
15.7	10807
15.7	10828
15.7	10943
15.7	11033
15.7	11134
15.7	11373
15.7	11472
15.7	11535
15.7	11540
15.7	11788
15.7	11914
15.7	11973
15.7	12016
15.7	12075
15.7	12108
15.7	12191
15.7	12297
15.7	12362
15.7	12371
15.8	39
15.8	41
15.8	249
15.8	266
15.8	335
15.8	342
15.8	452
15.8	456
15.8	637
15.8	641
15.8	763
15.8	784
15.8	878
15.8	940
15.8	979
15.8	1000
15.8	1082
15.8	1188
15.8	1299
15.8	1433
15.8	1486
15.8	1522
15.8	1768
15.8	1824
15.8	1830
15.8	1935
15.8	2099
15.8	2165
15.8	2284
15.8	2295
15.8	2304
15.8	2322
15.8	2374
15.8	2442
15.8	2499
15.8	2579
15.8	2642
15.8	2667
15.8	2705
15.8	2815
15.8	2840
15.8	2852
15.8	2855
15.8	2858
15.8	2971
15.8	3007
15.8	3362
15.8	3503
15.8	3615
15.8	3855
15.8	4040
15.8	4104
15.8	4114
15.8	4482
15.8	4594
15.8	4707
15.8	4714
15.8	4776
15.8	4855
15.8	4876
15.8	4888
15.8	5203
15.8	5274
15.8	5407
15.8	5505
15.8	5542
15.8	5565
15.8	5691
15.8	5708
15.8	5776
15.8	5786
15.8	6103
15.8	6411
15.8	6594
15.8	6914
15.8	6951
15.8	7038
15.8	7324
15.8	7341
15.8	7359
15.8	7459
15.8	7716
15.8	7727
15.8	7761
15.8	7843
15.8	7981
15.8	8026
15.8	8041
15.8	8199
15.8	8272
15.8	8418
15.8	8540
15.8	8597
15.8	8607
15.8	8613
15.8	8676
15.8	8726
15.8	8854
15.8	8878
15.8	9012
15.8	9103
15.8	9128
15.8	9205
15.8	9241
15.8	9470
15.8	9516
15.8	9536
15.8	9701
15.8	9745
15.8	9809
15.8	9867
15.8	9907
15.8	9986
15.8	10040
15.8	10123
15.8	10128
15.8	10480
15.8	10597
15.8	10982
15.8	11090
15.8	11356
15.8	11549
15.8	11554
15.8	11647
15.8	11705
15.8	11790
15.8	11924
15.8	11963
15.8	12002
15.8	12017
15.8	12163
15.8	12495
15.9	264
15.9	654
15.9	701
15.9	789
15.9	1005
15.9	1037
15.9	1260
15.9	1308
15.9	1661
15.9	1675
15.9	1700
15.9	1965
15.9	1996
15.9	2171
15.9	2479
15.9	2572
15.9	2625
15.9	2674
15.9	2724
15.9	2778
15.9	3017
15.9	3054
15.9	3055
15.9	3128
15.9	3200
15.9	3250
15.9	3309
15.9	3312
15.9	3423
15.9	3456
15.9	3620
15.9	3654
15.9	3736
15.9	3755
15.9	3815
15.9	4002
15.9	4052
15.9	4390
15.9	4457
15.9	4623
15.9	5094
15.9	5331
15.9	5348
15.9	5380
15.9	5543
15.9	5647
15.9	5777
15.9	5965
15.9	6188
15.9	6220
15.9	6379
15.9	6649
15.9	6790
15.9	6839
15.9	6856
15.9	6968
15.9	7065
15.9	7182
15.9	7308
15.9	7539
15.9	7644
15.9	7809
15.9	8039
15.9	8184
15.9	8279
15.9	8559
15.9	8624
15.9	8746
15.9	8881
15.9	9287
15.9	9485
15.9	9548
15.9	9786
15.9	9827
15.9	9872
15.9	9928
15.9	9930
15.9	10087
15.9	10409
15.9	10571
15.9	10574
15.9	10881
15.9	10896
15.9	10944
15.9	11008
15.9	11187
15.9	11270
15.9	11431
15.9	11529
15.9	11608
15.9	11810
15.9	11887
15.9	12072
15.9	12096
15.9	12122
15.9	12229
15.9	12434
15.9	12448
16	639
16	782
16	899
16	956
16	1271
16	1450
16	1612
16	1805
16	2092
16	2152
16	2221
16	2330
16	2437
16	2501
16	2515
16	2580
16	2701
16	2817
16	3331
16	3355
16	3463
16	3646
16	3657
16	3663
16	3685
16	3756
16	3774
16	3887
16	3974
16	4149
16	4435
16	4458
16	4628
16	4684
16	4817
16	5130
16	5282
16	5555
16	5652
16	6248
16	6331
16	6399
16	6465
16	6493
16	6516
16	6577
16	6580
16	6614
16	6645
16	6792
16	6876
16	6983
16	7009
16	7069
16	7159
16	7316
16	7323
16	7353
16	7627
16	7653
16	7853
16	8090
16	8411
16	8460
16	8545
16	8704
16	8708
16	8758
16	8856
16	8948
16	9190
16	9365
16	9402
16	9451
16	9767
16	9855
16	9885
16	10109
16	10348
16	10501
16	10633
16	10739
16	10801
16	11186
16	11260
16	11524
16	11564
16	11915
16	12027
16	12131
16.1	52
16.1	57
16.1	227
16.1	623
16.1	775
16.1	1485
16.1	1809
16.1	1885
16.1	2076
16.1	2122
16.1	2174
16.1	2558
16.1	2568
16.1	2583
16.1	2647
16.1	2844
16.1	3176
16.1	3219
16.1	3248
16.1	3466
16.1	3825
16.1	3876
16.1	4033
16.1	4434
16.1	4513
16.1	4583
16.1	4596
16.1	4674
16.1	4679
16.1	4890
16.1	4904
16.1	4908
16.1	5040
16.1	5137
16.1	5573
16.1	5641
16.1	5712
16.1	5723
16.1	5877
16.1	5944
16.1	5959
16.1	6226
16.1	6400
16.1	6510
16.1	6749
16.1	7073
16.1	7522
16.1	7614
16.1	7680
16.1	7907
16.1	8014
16.1	8015
16.1	8112
16.1	8120
16.1	8422
16.1	8555
16.1	8826
16.1	8982
16.1	9106
16.1	9278
16.1	9323
16.1	9404
16.1	9579
16.1	9598
16.1	9754
16.1	10509
16.1	10515
16.1	10595
16.1	10631
16.1	10972
16.1	11475
16.1	11536
16.1	11553
16.1	12135
16.1	12240
16.1	12418
16.2	117
16.2	519
16.2	723
16.2	749
16.2	760
16.2	795
16.2	1328
16.2	1340
16.2	1663
16.2	1765
16.2	1794
16.2	1834
16.2	1859
16.2	2186
16.2	2542
16.2	2574
16.2	2709
16.2	2849
16.2	2963
16.2	3140
16.2	3409
16.2	4109
16.2	4312
16.2	4432
16.2	5202
16.2	5215
16.2	5546
16.2	5750
16.2	6007
16.2	6187
16.2	6219
16.2	6417
16.2	6609
16.2	6612
16.2	7037
16.2	7333
16.2	7617
16.2	8114
16.2	8224
16.2	8964
16.2	9127
16.2	9726
16.2	9998
16.2	10162
16.2	10455
16.2	10623
16.2	10670
16.2	10755
16.2	11191
16.2	11547
16.2	11625
16.2	11762
16.2	12057
16.2	12204
16.2	12272
16.2	12416
16.3	23
16.3	73
16.3	149
16.3	310
16.3	485
16.3	565
16.3	610
16.3	715
16.3	1273
16.3	1547
16.3	1633
16.3	1909
16.3	2141
16.3	2178
16.3	2253
16.3	2297
16.3	2502
16.3	2598
16.3	2998
16.3	3111
16.3	3338
16.3	3521
16.3	3649
16.3	3795
16.3	4257
16.3	5030
16.3	5113
16.3	5408
16.3	5445
16.3	5799
16.3	5819
16.3	5929
16.3	6201
16.3	6906
16.3	6989
16.3	7178
16.3	7282
16.3	7547
16.3	7550
16.3	8147
16.3	8180
16.3	8194
16.3	8618
16.3	8721
16.3	8889
16.3	9588
16.3	9661
16.3	9693
16.3	9816
16.3	10258
16.3	10383
16.3	10727
16.3	10940
16.3	11366
16.3	11455
16.3	11622
16.3	11767
16.4	32
16.4	193
16.4	236
16.4	275
16.4	397
16.4	1033
16.4	1158
16.4	1922
16.4	2456
16.4	2696
16.4	3461
16.4	3513
16.4	3636
16.4	4493
16.4	4717
16.4	4848
16.4	5124
16.4	5406
16.4	5588
16.4	5958
16.4	6700
16.4	6879
16.4	6969
16.4	7275
16.4	7536
16.4	7857
16.4	7940
16.4	8093
16.4	8462
16.4	8952
16.4	9017
16.4	9045
16.4	9174
16.4	9384
16.4	9573
16.4	9880
16.4	9971
16.4	10636
16.4	10992
16.4	11170
16.4	11238
16.4	11545
16.4	11696
16.4	12219
16.4	12473
16.5	283
16.5	297
16.5	470
16.5	855
16.5	1051
16.5	1494
16.5	1766
16.5	2145
16.5	2251
16.5	2503
16.5	2806
16.5	3062
16.5	3148
16.5	3244
16.5	4111
16.5	5153
16.5	5504
16.5	5878
16.5	6024
16.5	6310
16.5	7070
16.5	7478
16.5	7705
16.5	7708
16.5	8266
16.5	8921
16.5	9284
16.5	9795
16.5	10037
16.5	10144
16.5	10271
16.5	10365
16.5	10395
16.5	10469
16.5	10786
16.5	11032
16.5	11042
16.5	11250
16.5	11860
16.5	12009
16.5	12088
16.6	66
16.6	1238
16.6	1284
16.6	1779
16.6	1895
16.6	2146
16.6	2445
16.6	2771
16.6	2833
16.6	3377
16.6	3920
16.6	4083
16.6	4745
16.6	5358
16.6	5454
16.6	5651
16.6	5685
16.6	6053
16.6	6144
16.6	7060
16.6	7119
16.6	7700
16.6	7984
16.6	8162
16.6	8265
16.6	8705
16.6	9259
16.6	9695
16.6	10061
16.6	11363
16.6	11560
16.6	12201
16.6	12263
16.6	12409
16.7	38
16.7	359
16.7	998
16.7	1139
16.7	1348
16.7	1597
16.7	1924
16.7	2853
16.7	3117
16.7	3152
16.7	3704
16.7	3713
16.7	3872
16.7	4630
16.7	5105
16.7	6314
16.7	6458
16.7	7428
16.7	7562
16.7	8593
16.7	8650
16.7	8706
16.7	8972
16.7	9430
16.7	10028
16.7	10279
16.7	10414
16.7	11447
16.7	11725
16.7	11818
16.8	1403
16.8	1814
16.8	1851
16.8	1928
16.8	2049
16.8	2156
16.8	2577
16.8	2689
16.8	3696
16.8	5399
16.8	6447
16.8	7297
16.8	7485
16.8	8338
16.8	8489
16.8	8627
16.8	8709
16.8	8711
16.8	9747
16.8	9862
16.8	10074
16.8	10406
16.8	10468
16.8	10545
16.8	12025
16.8	12291
16.9	887
16.9	1290
16.9	3302
16.9	3405
16.9	4483
16.9	5097
16.9	5460
16.9	5707
16.9	6134
16.9	7517
16.9	10993
16.9	11324
16.9	11408
16.9	11557
16.9	12225
16.9	12339
17	174
17	866
17	1221
17	1862
17	2191
17	2364
17	2545
17	2664
17	2935
17	3106
17	3237
17	3246
17	3410
17	3746
17	3810
17	3934
